Image,Age
contempt/image0020800.jpg,55.826019287109375
contempt/image0042049.jpg,31.107868194580078
contempt/image0038083.jpg,51.720123291015625
contempt/image0040676.jpg,15.710153579711914
contempt/image0030391.jpg,33.87313461303711
contempt/image0032592.jpg,59.72338104248047
contempt/image0027174.jpg,63.26597595214844
contempt/image0021263.jpg,14.803191184997559
contempt/image0040689.jpg,19.412841796875
contempt/image0032579.jpg,40.60882568359375
contempt/image0012871.jpg,14.92590618133545
contempt/image0041583.jpg,28.581520080566406
contempt/image0025987.jpg,21.417484283447266
contempt/image0039410.jpg,24.396331787109375
contempt/image0029617.jpg,19.837209701538086
contempt/image0033129.jpg,21.052156448364258
contempt/image0039835.jpg,48.68600845336914
contempt/image0041024.jpg,39.22834777832031
contempt/image0017504.jpg,7.366318702697754
contempt/image0037824.jpg,16.985769271850586
contempt/image0035955.jpg,14.15772533416748
contempt/image0036290.jpg,30.11247444152832
contempt/image0030187.jpg,21.28910255432129
contempt/image0009706.jpg,15.952424049377441
contempt/image0028910.jpg,47.23857116699219
contempt/image0041795.jpg,40.16184997558594
contempt/image0035766.jpg,37.988250732421875
contempt/image0033317.jpg,25.510175704956055
contempt/image0031266.jpg,16.66038703918457
contempt/image0041959.jpg,54.596702575683594
contempt/image0041781.jpg,43.625633239746094
contempt/image0029367.jpg,25.024396896362305
contempt/image0013945.jpg,39.2973747253418
contempt/image0026726.jpg,17.065746307373047
contempt/image0041622.jpg,15.084020614624023
contempt/image0041144.jpg,16.699176788330078
contempt/image0042459.jpg,41.289920806884766
contempt/image0041636.jpg,55.73541259765625
contempt/image0038493.jpg,34.13706588745117
contempt/image0042317.jpg,31.391801834106445
contempt/image0026685.jpg,56.116268157958984
contempt/image0042471.jpg,37.537261962890625
contempt/image0033288.jpg,20.78696632385254
contempt/image0040272.jpg,30.299406051635742
contempt/image0001548.jpg,24.044336318969727
contempt/image0039969.jpg,39.79658508300781
contempt/image0025398.jpg,36.195621490478516
contempt/image0031460.jpg,21.382715225219727
contempt/image0038322.jpg,23.828596115112305
contempt/image0041187.jpg,14.161334991455078
contempt/image0031474.jpg,8.49295425415039
contempt/image0037763.jpg,71.83869934082031
contempt/image0035174.jpg,40.12934875488281
contempt/image0033505.jpg,46.7149658203125
contempt/image0038478.jpg,31.29987144470215
contempt/image0036455.jpg,44.891441345214844
contempt/image0037993.jpg,58.014644622802734
contempt/image0015298.jpg,21.15280532836914
contempt/image0034256.jpg,25.95746612548828
contempt/image0036441.jpg,18.709381103515625
contempt/image0039772.jpg,27.663671493530273
contempt/image0041811.jpg,51.244834899902344
contempt/image0042129.jpg,11.595712661743164
contempt/image0041420.jpg,19.587785720825195
contempt/image0029944.jpg,23.539737701416016
contempt/image0038849.jpg,25.114879608154297
contempt/ffhq_51.png,31.626888275146484
contempt/image0031845.jpg,27.246429443359375
contempt/image0042115.jpg,60.37535858154297
contempt/image0034083.jpg,24.49251365661621
contempt/image0042101.jpg,21.952678680419922
contempt/image0038875.jpg,33.43881607055664
contempt/image0031689.jpg,14.618106842041016
contempt/image0040070.jpg,24.49070167541504
contempt/ffhq_102.png,17.374906539916992
contempt/ffhq_45.png,20.966482162475586
contempt/image0024509.jpg,34.91133117675781
contempt/image0038120.jpg,17.710538864135742
contempt/image0037575.jpg,19.489486694335938
contempt/image0038646.jpg,18.117372512817383
contempt/image0035376.jpg,42.82635498046875
contempt/image0037561.jpg,31.056711196899414
contempt/image0040931.jpg,56.3379020690918
contempt/image0041391.jpg,22.05781364440918
contempt/image0025603.jpg,24.123912811279297
contempt/image0032357.jpg,16.386789321899414
contempt/ffhq_92.png,48.421417236328125
contempt/image0014390.jpg,22.268861770629883
contempt/image0017841.jpg,50.79811096191406
contempt/image0040919.jpg,23.895479202270508
contempt/image0017699.jpg,23.466821670532227
contempt/image0036643.jpg,49.83073806762695
contempt/image0034054.jpg,42.831932067871094
contempt/ffhq_86.png,38.711334228515625
contempt/image0036642.jpg,39.63626480102539
contempt/image0015925.jpg,28.516098022460938
contempt/ffhq_87.png,55.95174026489258
contempt/ffhq_93.png,33.228981018066406
contempt/image0036130.jpg,29.69859504699707
contempt/image0001944.jpg,33.67203903198242
contempt/image0020034.jpg,43.04789733886719
contempt/image0036656.jpg,16.879182815551758
contempt/image0031139.jpg,33.54807662963867
contempt/image0040930.jpg,20.710290908813477
contempt/image0021302.jpg,52.38603591918945
contempt/image0024508.jpg,17.756484985351562
contempt/image0020008.jpg,2.5783779621124268
contempt/ffhq_44.png,13.711630821228027
contempt/ffhq_103.png,34.641761779785156
contempt/image0031844.jpg,46.293067932128906
contempt/image0020791.jpg,18.98398780822754
contempt/image0036865.jpg,12.443137168884277
contempt/ffhq_78.png,30.019166946411133
contempt/ffhq_1.png,24.73601722717285
contempt/image0031878.jpg,35.68471908569336
contempt/image0041421.jpg,19.948251724243164
contempt/image0036326.jpg,13.838851928710938
contempt/image0016948.jpg,18.71263313293457
contempt/image0024044.jpg,16.15131950378418
contempt/image0034243.jpg,29.049646377563477
contempt/image0010493.jpg,21.822050094604492
contempt/image0033504.jpg,29.396459579467773
contempt/image0025366.jpg,17.071035385131836
contempt/image0039997.jpg,31.702064514160156
contempt/image0018018.jpg,20.548673629760742
contempt/image0035834.jpg,26.381851196289062
contempt/image0005049.jpg,24.79454803466797
contempt/image0039968.jpg,16.980438232421875
contempt/image0040501.jpg,46.31239700317383
contempt/image0036497.jpg,31.79884147644043
contempt/image0024093.jpg,20.924137115478516
contempt/image0042316.jpg,58.563568115234375
contempt/image0042470.jpg,16.67836570739746
contempt/image0040267.jpg,25.068342208862305
contempt/image0041179.jpg,11.507495880126953
contempt/image0042458.jpg,24.754762649536133
contempt/image0035808.jpg,56.84620666503906
contempt/image0041623.jpg,12.245059967041016
contempt/image0035983.jpg,18.237442016601562
contempt/image0039161.jpg,39.7742805480957
contempt/image0041970.jpg,33.94764709472656
contempt/image0036520.jpg,20.455596923828125
contempt/image0037170.jpg,28.613868713378906
contempt/image0038243.jpg,25.265308380126953
contempt/image0041958.jpg,18.941251754760742
contempt/image0021060.jpg,60.81755447387695
contempt/image0021935.jpg,29.215402603149414
contempt/image0041019.jpg,13.92634391784668
contempt/image0030838.jpg,50.281883239746094
contempt/image0036291.jpg,32.66435241699219
contempt/image0035798.jpg,25.661331176757812
contempt/image0042510.jpg,22.828115463256836
contempt/image0034492.jpg,51.922828674316406
contempt/image0040313.jpg,16.358793258666992
contempt/image0041743.jpg,55.3955192565918
contempt/image0028939.jpg,30.71711540222168
contempt/image0041757.jpg,65.50360870361328
contempt/image0032550.jpg,25.833646774291992
contempt/image0031059.jpg,51.845088958740234
contempt/image0037428.jpg,24.042240142822266
contempt/image0026243.jpg,43.735992431640625
contempt/image0032222.jpg,60.09742736816406
contempt/image0019919.jpg,19.282630920410156
contempt/image0037414.jpg,19.596437454223633
contempt/image0035203.jpg,26.928478240966797
contempt/image0038733.jpg,25.372013092041016
contempt/image0038900.jpg,48.8614387512207
contempt/image0021289.jpg,30.246702194213867
contempt/image0036093.jpg,16.509950637817383
contempt/image0040105.jpg,13.704127311706543
contempt/image0036087.jpg,53.066627502441406
contempt/image0041569.jpg,59.38768768310547
contempt/image0011376.jpg,16.149211883544922
contempt/image0041233.jpg,15.586430549621582
contempt/image0041555.jpg,21.52007484436035
contempt/image0036905.jpg,27.4609317779541
contempt/image0001171.jpg,22.269590377807617
contempt/image0034862.jpg,31.59464454650879
contempt/image0041225.jpg,47.983009338378906
contempt/image0041543.jpg,17.143232345581055
contempt/image0041557.jpg,56.19819641113281
contempt/image0017711.jpg,19.7653865814209
contempt/image0040891.jpg,19.02326774597168
contempt/image0002334.jpg,33.18170928955078
contempt/image0033857.jpg,12.941869735717773
contempt/image0040675.jpg,60.11871337890625
contempt/image0020181.jpg,21.009366989135742
contempt/image0042062.jpg,54.17815399169922
contempt/image0038043.jpg,38.19942092895508
contempt/image0037370.jpg,37.978782653808594
contempt/image0041580.jpg,23.760400772094727
contempt/image0040846.jpg,59.04774475097656
contempt/image0041594.jpg,24.43128776550293
contempt/image0032546.jpg,17.340824127197266
contempt/image0039413.jpg,64.29473114013672
contempt/image0042248.jpg,57.67852783203125
contempt/image0041027.jpg,18.496753692626953
contempt/image0022580.jpg,31.12425422668457
contempt/image0014032.jpg,53.903160095214844
contempt/image0035942.jpg,19.8203067779541
