Image,Age
happy/ffhq_2508.png,55.497013092041016
happy/ffhq_3616.png,20.66748046875
happy/ffhq_4179.png,61.18141174316406
happy/ffhq_1001.png,44.02606964111328
happy/ffhq_1767.png,36.634674072265625
happy/ffhq_3170.png,29.29173469543457
happy/ffhq_738.png,29.769086837768555
happy/ffhq_3164.png,37.54859161376953
happy/ffhq_1773.png,20.959550857543945
happy/ffhq_1015.png,24.86604118347168
happy/ffhq_3602.png,18.23627471923828
happy/ffhq_2534.png,18.15677833557129
happy/ffhq_4145.png,48.93842697143555
happy/ffhq_4623.png,14.950010299682617
happy/ffhq_704.png,54.3644905090332
happy/ffhq_2252.png,26.05083656311035
happy/ffhq_1983.png,65.66256713867188
happy/ffhq_1997.png,37.63990783691406
happy/ffhq_4637.png,24.741378784179688
happy/ffhq_3158.png,13.880670547485352
happy/ffhq_710.png,38.89527130126953
happy/ffhq_2246.png,25.305376052856445
happy/ffhq_2520.png,23.189332962036133
happy/ffhq_4151.png,30.89750099182129
happy/ffhq_1029.png,20.713014602661133
happy/ffhq_4804.png,44.59288024902344
happy/ffhq_923.png,47.76524353027344
happy/ffhq_1968.png,26.19361114501953
happy/ffhq_4810.png,36.088043212890625
happy/ffhq_937.png,67.41227722167969
happy/ffhq_3819.png,33.048744201660156
happy/ffhq_4186.png,23.38382339477539
happy/ffhq_3831.png,56.9384765625
happy/ffhq_1940.png,29.32970428466797
happy/ffhq_1798.png,29.473772048950195
happy/ffhq_4838.png,21.542123794555664
happy/ffhq_2291.png,15.712600708007812
happy/ffhq_2285.png,20.12864875793457
happy/ffhq_1954.png,40.98931121826172
happy/ffhq_4192.png,26.377735137939453
happy/ffhq_3825.png,33.947853088378906
happy/ffhq_3372.png,21.66478157043457
happy/ffhq_1565.png,31.01204490661621
happy/ffhq_1203.png,35.875492095947266
happy/ffhq_3414.png,14.565081596374512
happy/ffhq_3400.png,31.09638023376465
happy/ffhq_248.png,27.881132125854492
happy/ffhq_1217.png,21.270700454711914
happy/ffhq_1571.png,37.83452224731445
happy/ffhq_2078.png,43.971519470214844
happy/ffhq_3366.png,38.072601318359375
happy/ffhq_4409.png,36.82958984375
happy/ffhq_1559.png,27.08588981628418
happy/ffhq_2050.png,43.74382400512695
happy/ffhq_506.png,36.211181640625
happy/ffhq_4421.png,14.975919723510742
happy/ffhq_4347.png,43.51207733154297
happy/ffhq_3428.png,46.46913146972656
happy/ffhq_2736.png,28.683046340942383
happy/ffhq_260.png,29.865575790405273
happy/ffhq_4353.png,20.905183792114258
happy/ffhq_2722.png,22.75362777709961
happy/ffhq_274.png,30.589900970458984
happy/ffhq_2044.png,22.3216609954834
happy/ffhq_512.png,22.49283218383789
happy/image0037830.jpg,18.269933700561523
happy/ffhq_4435.png,66.34596252441406
happy/ffhq_2911.png,19.854177474975586
happy/ffhq_2905.png,64.76742553710938
happy/ffhq_2093.png,42.49742126464844
happy/ffhq_4384.png,42.71926498413086
happy/ffhq_2939.png,19.251455307006836
happy/ffhq_4390.png,13.969545364379883
happy/ffhq_3399.png,31.852130889892578
happy/ffhq_2087.png,16.03612518310547
happy/ffhq_4569.png,37.58634948730469
happy/ffhq_3206.png,40.21915054321289
happy/image0039941.jpg,64.29051971435547
happy/ffhq_2118.png,23.167150497436523
happy/ffhq_1411.png,54.06049346923828
happy/ffhq_1377.png,17.817480087280273
happy/ffhq_328.png,16.777057647705078
happy/ffhq_3560.png,18.767545700073242
happy/ffhq_3574.png,24.587430953979492
happy/ffhq_1363.png,48.704524993896484
happy/ffhq_1405.png,60.25284957885742
happy/ffhq_3212.png,45.73468017578125
happy/image0032828.jpg,16.85283851623535
happy/ffhq_4555.png,43.54736328125
happy/ffhq_2124.png,50.66042709350586
happy/ffhq_472.png,30.63987922668457
happy/ffhq_2642.png,31.692235946655273
happy/ffhq_314.png,41.29754638671875
happy/ffhq_4233.png,18.454303741455078
happy/ffhq_2656.png,41.917484283447266
happy/ffhq_300.png,36.109130859375
happy/ffhq_3548.png,23.269590377807617
happy/ffhq_4227.png,30.016263961791992
happy/ffhq_4541.png,29.886024475097656
happy/ffhq_2130.png,16.112340927124023
happy/ffhq_466.png,22.89040756225586
happy/ffhq_1439.png,35.66685485839844
happy/ffhq_2865.png,57.19915771484375
happy/ffhq_2871.png,37.35308837890625
happy/ffhq_499.png,53.68592834472656
happy/ffhq_4596.png,28.072406768798828
happy/ffhq_1388.png,17.70551300048828
happy/ffhq_2859.png,17.54422950744629
happy/ffhq_2681.png,22.43373680114746
happy/ffhq_2695.png,13.950784683227539
happy/ffhq_4582.png,44.489112854003906
happy/ffhq_3762.png,18.8494930267334
happy/ffhq_0.png,51.727027893066406
happy/ffhq_1175.png,50.45268249511719
happy/ffhq_1613.png,19.46634864807129
happy/ffhq_3004.png,62.11803436279297
happy/ffhq_894.png,20.375905990600586
happy/ffhq_658.png,14.492154121398926
happy/ffhq_3010.png,18.269495010375977
happy/ffhq_880.png,55.8422737121582
happy/ffhq_1607.png,37.56632995605469
happy/ffhq_79.png,13.740984916687012
happy/ffhq_1161.png,19.724443435668945
happy/ffhq_4019.png,23.114795684814453
happy/ffhq_3776.png,42.69084548950195
happy/ffhq_2468.png,47.668434143066406
happy/ffhq_51.png,54.7641487121582
happy/ffhq_1149.png,27.011777877807617
happy/ffhq_4031.png,15.839465141296387
happy/ffhq_116.png,22.940082550048828
happy/ffhq_2440.png,22.384654998779297
happy/ffhq_3986.png,58.29979705810547
happy/ffhq_670.png,28.69204330444336
happy/ffhq_2326.png,10.999533653259277
happy/ffhq_3038.png,16.22266387939453
happy/ffhq_4757.png,37.470123291015625
happy/ffhq_664.png,34.80205154418945
happy/ffhq_2332.png,32.985435485839844
happy/ffhq_4743.png,43.347755432128906
happy/ffhq_4025.png,50.10749816894531
happy/ffhq_102.png,4.383856773376465
happy/ffhq_2454.png,28.1163387298584
happy/ffhq_3992.png,27.167978286743164
happy/ffhq_45.png,62.8644905090332
happy/ffhq_3979.png,36.33757019042969
happy/ffhq_857.png,34.220252990722656
happy/ffhq_4970.png,40.958580017089844
happy/ffhq_1808.png,18.451860427856445
happy/ffhq_843.png,31.890499114990234
happy/ffhq_4964.png,28.972230911254883
happy/ffhq_2483.png,23.05093002319336
happy/ffhq_3945.png,9.418163299560547
happy/ffhq_92.png,18.451488494873047
happy/ffhq_1834.png,15.294035911560059
happy/ffhq_4794.png,36.94156265258789
happy/ffhq_4780.png,28.541057586669922
happy/ffhq_4958.png,10.83491325378418
happy/ffhq_1820.png,50.03907775878906
happy/ffhq_86.png,44.498146057128906
happy/ffhq_2497.png,26.44671630859375
happy/ffhq_3951.png,20.347688674926758
happy/ffhq_3789.png,50.955108642578125
happy/ffhq_1821.png,22.636796951293945
happy/ffhq_4959.png,21.8645076751709
happy/ffhq_4781.png,9.30177116394043
happy/ffhq_3788.png,28.976558685302734
happy/ffhq_3950.png,15.28453540802002
happy/ffhq_2496.png,46.13587188720703
happy/ffhq_87.png,11.07120132446289
happy/ffhq_93.png,6.066384315490723
happy/ffhq_3944.png,14.762341499328613
happy/ffhq_2482.png,17.039960861206055
happy/ffhq_4795.png,57.757511138916016
happy/ffhq_1835.png,31.475221633911133
happy/ffhq_4965.png,10.876585006713867
happy/ffhq_842.png,48.45058059692383
happy/ffhq_3978.png,44.76592254638672
happy/ffhq_1809.png,25.140878677368164
happy/ffhq_4971.png,37.05390167236328
happy/ffhq_856.png,36.31904983520508
happy/ffhq_4742.png,31.92734146118164
happy/ffhq_2333.png,57.86616897583008
happy/ffhq_665.png,21.344409942626953
happy/image0032381.jpg,43.61468505859375
happy/ffhq_44.png,45.24128723144531
happy/ffhq_3993.png,27.23954963684082
happy/ffhq_2455.png,40.72294998168945
happy/ffhq_103.png,45.49968719482422
happy/ffhq_4024.png,36.85490798950195
happy/ffhq_3987.png,20.8642520904541
happy/ffhq_2441.png,27.98887062072754
happy/ffhq_117.png,38.468116760253906
happy/ffhq_4030.png,31.512929916381836
happy/ffhq_1148.png,28.319664001464844
happy/ffhq_50.png,23.26772689819336
happy/ffhq_4756.png,19.580326080322266
happy/ffhq_3039.png,21.72880744934082
happy/ffhq_2327.png,7.584249496459961
happy/ffhq_671.png,37.489463806152344
happy/ffhq_1606.png,15.681938171386719
happy/ffhq_881.png,21.918731689453125
happy/ffhq_3011.png,23.348608016967773
happy/ffhq_659.png,55.19520950317383
happy/ffhq_2469.png,46.313575744628906
happy/ffhq_3777.png,24.964946746826172
happy/ffhq_4018.png,29.499025344848633
happy/ffhq_1160.png,33.533966064453125
happy/ffhq_78.png,18.814970016479492
happy/ffhq_1174.png,30.659648895263672
happy/ffhq_1.png,12.663095474243164
happy/ffhq_3763.png,52.98561096191406
happy/ffhq_895.png,53.27378463745117
happy/ffhq_3005.png,48.353607177734375
happy/ffhq_1612.png,24.48202896118164
happy/ffhq_2694.png,14.483945846557617
happy/ffhq_4583.png,16.54361915588379
happy/ffhq_4597.png,41.012306213378906
happy/ffhq_2680.png,18.484582901000977
happy/ffhq_2858.png,45.087547302246094
happy/ffhq_1389.png,34.23447799682617
happy/ffhq_2870.png,12.222620010375977
happy/ffhq_498.png,30.903085708618164
happy/ffhq_2864.png,19.085384368896484
happy/ffhq_4226.png,55.84652328491211
happy/ffhq_3549.png,31.214271545410156
happy/ffhq_301.png,25.219820022583008
happy/ffhq_2657.png,26.431650161743164
happy/ffhq_1438.png,17.070661544799805
happy/ffhq_467.png,57.34807205200195
happy/ffhq_2131.png,31.838916778564453
happy/ffhq_4540.png,42.94206619262695
happy/ffhq_473.png,30.693098068237305
happy/ffhq_2125.png,43.54609680175781
happy/image0028871.jpg,32.741455078125
happy/ffhq_4554.png,48.491397857666016
happy/ffhq_4232.png,12.72348690032959
happy/ffhq_315.png,27.221364974975586
happy/image0030780.jpg,15.321496963500977
happy/ffhq_2643.png,54.07648468017578
happy/ffhq_1362.png,22.53338623046875
happy/ffhq_3575.png,13.881531715393066
happy/ffhq_3213.png,24.22490882873535
happy/ffhq_1404.png,35.20635986328125
happy/ffhq_1410.png,30.96796226501465
happy/ffhq_2119.png,24.30305290222168
happy/ffhq_3207.png,28.744367599487305
happy/ffhq_4568.png,19.11565399169922
happy/ffhq_3561.png,12.950643539428711
happy/ffhq_329.png,29.63399314880371
happy/ffhq_1376.png,41.62311935424805
happy/ffhq_4391.png,13.811534881591797
happy/ffhq_2938.png,30.31113624572754
happy/ffhq_2086.png,30.239383697509766
happy/ffhq_3398.png,24.94926643371582
happy/ffhq_2092.png,37.72767639160156
happy/ffhq_4385.png,59.05727767944336
happy/ffhq_2904.png,31.491865158081055
happy/ffhq_2910.png,30.908666610717773
happy/ffhq_275.png,30.015438079833984
happy/ffhq_2723.png,32.23308563232422
happy/ffhq_4352.png,24.422035217285156
happy/ffhq_4434.png,49.18764114379883
happy/ffhq_513.png,37.385826110839844
happy/ffhq_2045.png,18.60623550415039
happy/ffhq_4420.png,24.71067237854004
happy/ffhq_507.png,12.307888984680176
happy/ffhq_2051.png,60.24375534057617
happy/ffhq_1558.png,12.629179954528809
happy/ffhq_261.png,24.394683837890625
happy/ffhq_2737.png,34.02745819091797
happy/ffhq_3429.png,18.72682762145996
happy/ffhq_4346.png,17.70881462097168
happy/ffhq_1216.png,30.22004508972168
happy/ffhq_249.png,25.45102882385254
happy/ffhq_3401.png,32.277626037597656
happy/ffhq_4408.png,23.639699935913086
happy/ffhq_3367.png,11.063065528869629
happy/ffhq_2079.png,19.23829460144043
happy/ffhq_1570.png,23.297494888305664
happy/ffhq_1564.png,26.674301147460938
happy/ffhq_3373.png,48.8778076171875
happy/ffhq_3415.png,25.219419479370117
happy/ffhq_1202.png,52.59354019165039
happy/ffhq_1955.png,30.988800048828125
happy/ffhq_2284.png,37.47854232788086
happy/ffhq_3824.png,59.581809997558594
happy/ffhq_4193.png,7.265384674072266
happy/ffhq_3830.png,18.596487045288086
happy/ffhq_4187.png,48.0024528503418
happy/ffhq_2290.png,35.48792266845703
happy/ffhq_4839.png,26.994688034057617
happy/ffhq_1799.png,38.93537902832031
happy/ffhq_1941.png,29.397531509399414
happy/ffhq_936.png,12.705842971801758
happy/ffhq_4811.png,24.419265747070312
happy/ffhq_1969.png,58.13397216796875
happy/ffhq_3818.png,26.10910987854004
happy/ffhq_922.png,18.75214958190918
happy/ffhq_4805.png,32.06415557861328
happy/ffhq_2247.png,38.33161163330078
happy/ffhq_711.png,21.507246017456055
happy/ffhq_3159.png,25.349817276000977
happy/ffhq_4636.png,21.768327713012695
happy/ffhq_1996.png,34.16496276855469
happy/ffhq_1028.png,26.50071907043457
happy/ffhq_4150.png,11.796113967895508
happy/ffhq_2521.png,19.727495193481445
happy/ffhq_4144.png,29.50025749206543
happy/ffhq_2535.png,16.17336082458496
happy/ffhq_1982.png,22.0611515045166
